Episode,Score,Random
3654,89425,0.00307819
3655,74500,0.00402653
3656,36250,0.00476948
3657,47100,0.0129068
3658,37950,0.00725163
3659,35925,0.0238612
3660,45275,0.012306
3661,45525,0.00974421
3662,47350,0.00573066
3663,43750,0.0108147
3664,58925,0.00295858
3665,21125,0.0144665
3666,38075,0.0208748
3667,42000,0.0127877
3668,32425,0.0120385
3669,45075,0.00718629
3670,50575,0.00742433
3671,31425,0.0151692
3672,78125,0.00723589
3673,55825,0.0078125
3674,76825,0.00510856
3675,36275,0.00842697
3676,83725,0.00514706
3677,31150,0.00908059
3678,26625,0.0163399
3679,45750,0.00788835
3680,43375,0.0107579
3681,56300,0.00833649
3682,26975,0.0158537
3683,73125,0.019351
3684,81825,0.00270005
3685,52575,0.0103093
3686,37175,0.0192132
3687,56600,0.00718686
3688,46975,0.0113565
3689,54175,0.00763723
3690,47250,0.00784753
3691,43425,0.00450741
3692,60275,0.00569476
3693,32175,0.0202864
3694,49800,0.00818666
3695,57300,0.00555335
3696,50200,0.022602
3697,49550,0.0133399
3698,66600,0.00870687
3699,63100,0.00628733
3700,55475,0.00379107
3701,38600,0.0138067
3702,59100,0.00677966
3703,24050,0.0107991
3704,81750,0.00282087
3705,40400,0.0233209
3706,53300,0.01765
3707,43675,0.00853789
3708,63975,0.00636132
3709,44500,0.0246154
3710,50350,0.0122735
3711,36425,0.0114099
3712,45675,0.0045819
3713,77325,0.00406699
3714,35125,0.0150451
3715,26450,0.0198366
3716,79750,0.00438495
3717,35325,0.00839631
3718,54975,0.0166382
3719,42025,0.0130756
3720,73125,0.00819469
3721,53050,0.00874211
3722,50425,0.0100053
3723,43775,0.0354938
3724,57725,0.00544218
3725,66625,0.0100705
3726,49300,0.0080429
3727,84150,0.00545929
3728,80900,0.00555684
3729,42175,0.00280269
3730,32000,0.0129136
3731,32275,0.0210877
3732,54525,0.00582751
3733,37350,0.0191083
3734,34275,0.0134228
3735,59800,0.00438276
3736,52325,0.0694301
3737,30925,0.0134048
3738,17500,0.00588235
3739,36600,0.0205882
3740,38825,0.00936455
3741,65875,0.00627317
3742,59725,0.00795848
3743,79400,0.00361272
3744,48000,0.0103093
3745,44100,0.010226
3746,46400,0.00669758
3747,43150,0.00494743
3748,46450,0.0110063
3749,59075,0.00444984
3750,55550,0.0069025
3751,72825,0.00297265
3752,36700,0.0134138
3753,38100,0.00607441
3754,25575,0.0217391
3755,51375,0.00704935
3756,34450,0.0094451
3757,30175,0.0171429
3758,108650,0.00151617
3759,63600,0.00753012
3760,49675,0.00236855
3761,26925,0.0087184
3762,47500,0.00818713
3763,68450,0.00721154
3764,45450,0.00885936
3765,44200,0.00994644
3766,58175,0.00712788
3767,45475,0.0104312
3768,60250,0.00452659
3769,46850,0.0131414
3770,58200,0.00873181
3771,32950,0.0134159
3772,48875,0.0676866
3773,56400,0.00449944
3774,34400,0.0158793
3775,32825,0.00214439
3776,57650,0.00820345
3777,70700,0.01237
3778,78275,0.00434618
3779,64625,0.00293734
3780,49925,0.0151439
3781,39250,0.0048048
3782,41500,0.00608519
3783,47725,0.00547046
3784,32400,0.0116054
3785,51075,0.0104224
3786,45900,0.0194724
3787,48225,0.0106027
3788,46925,0.0110145
3789,36100,0.0084674
3790,52150,0.0123701
3791,38675,0.0126904
3792,64850,0.00383676
3793,53700,0.00520833
3794,61275,0.00346021
3795,43675,0.0095613
3796,36525,0.0076157
3797,63625,0.00557743
3798,61550,0.00690562
3799,55225,0.0107981
3800,41250,0.0131173
3801,54925,0.00874036
3802,48375,0.00532544
3803,39100,0.0105857
3804,37925,0.0113208
3805,69300,0.00387497
3806,49150,0.00388601
3807,52275,0.003001
3808,65925,0.0064154
3809,40925,0.009299
3810,48050,0.00895522
3811,50025,0.0413932
3812,42350,0.0097589
3813,28300,0.0195886
3814,53825,0.00379507
3815,42175,0.0110236
3816,17050,0.00423729
3817,52200,0.0101387
3818,43475,0.0210822
3819,31075,0.0369565
3820,55950,0.0129987
3821,52050,0.00368399
3822,44175,0.00319489
3823,41675,0.00863422
3824,27000,0.00410959
3825,56775,0.00302245
3826,47775,0.00418911
3827,37250,0.0163043
3828,51825,0.0121951
3829,45825,0.00451581
3830,52250,0.00579323
3831,21725,0.0202156
3832,26325,0.0161725
3833,62275,0.00861244
3834,58450,0.00326205
3835,45775,0.00677679
3836,73425,0.00660611
3837,61625,0.00751644
3838,50775,0.00718047
3839,21600,0.00340136
3840,16700,0.010142
3841,60325,0.00605602
3842,64250,0.00621601
3843,42225,0.0165939
3844,75825,0.0192867
3845,54225,0.00568451
3846,25600,0.00823529
3847,44900,0.0116883
3848,35150,0.00724263
3849,42000,0.00832178
3850,25775,0.00431034
3851,40625,0.00177148
3852,38150,0.0105769
3853,35475,0.00653595
3854,72500,0.00365965
3855,61375,0.00306984
3856,81850,0.00582307
3857,30500,0.00881057
3858,31225,0.0191617
3859,54850,0.00422833
3860,40725,0.00516987
3861,54125,0.010984
3862,68850,0.00773196
3863,35025,0.0106132
3864,56800,0.0121473
3865,44775,0.00702165
3866,39100,0.0255387
3867,31975,0.0214133
3868,36225,0.0193966
3869,32350,0.0226365
3870,43025,0.00773994
3871,57500,0.00792864
3872,46450,0.00866337
3873,46100,0.0074124
3874,71650,0.0036784
3875,30900,0.0138889
3876,40600,0.0199852
3877,72025,0.0015328
3878,31950,0.00907258
3879,28850,0.0148571
3880,41600,0.0147783
3881,44700,0.01315
3882,17125,0.00662252
3883,31225,0.0100334
3884,51225,0.00535954
3885,30925,0.0133543
3886,65450,0.00710594
3887,44725,0.00554871
3888,33075,0.00658514
3889,67050,0.0048516
3890,46350,0.00338655
3891,64400,0.00505802
3892,38725,0.00552486
3893,55100,0.00392437
3894,58275,0.00265655
3895,50000,0.0223953
3896,66425,0.00218341
3897,64250,0.0076575
3898,62875,0.00617708
3899,50950,0.00897308
3900,36825,0.00973451
3901,74825,0.00447722
3902,88400,0.00250209
3903,85075,0.00430519
3904,27900,0.000882613
3905,46200,0.00357782
3906,28100,0.00387597
3907,40125,0.00914077
3908,66475,0.007
3909,49525,0.011744
3910,86750,0.00526636
3911,76950,0.00454763
3912,82925,0.00315304
3913,35225,0.0143627
3914,33550,0.0135571
3915,47325,0.00530906
3916,82650,0.00268216
3917,45750,0.00420926
3918,64150,0.00768425
3919,33150,0.0101078
3920,50325,0.00702811
3921,56025,0.00849858
3922,76625,0.00629921
3923,66750,0.00229475
3924,62475,0.0117018
3925,72675,0.00375289
3926,21900,0.00530786
3927,32550,0.0127946
3928,61575,0.00312622
3929,32150,0.0168739
3930,69925,0.00807584
3931,39050,0.0212121
3932,80200,0.00322754
3933,37850,0.00395704
3934,48600,0.00723097
3935,75800,0.012075
3936,31800,0.0313676
3937,58100,0.00610288
3938,56925,0.00586019
3939,30700,0.00763359
3940,30850,0.0191816
3941,84400,0.0042654
3942,39475,0.0147679
3943,33700,0.0239282
3944,60875,0.00833333
3945,44250,0.0047619
3946,41425,0.0163205
3947,41900,0.0222841
3948,54325,0.00792472
3949,70950,0.00495627
3950,40025,0.00797448
3951,64175,0.00745301
3952,87875,0.00342466
3953,66975,0.00532801
3954,37175,0.00484429
3955,57450,0.00880339
3956,50125,0.00720535
3957,51825,0.0272727
3958,34850,0.00486618
3959,58775,0.00591216
3960,30125,0.0325581
3961,52775,0.00840336
3962,67000,0.00807233
3963,29600,0.0266667
3964,27850,0.0116959
3965,37600,0.0218038
3966,31625,0.00537222
3967,51925,0.00703083
3968,53550,0.00907788
3969,42575,0.015855
3970,51725,0.0101049
3971,43475,0.00974026
3972,39525,0.00428449
3973,83525,0.00988468
3974,44275,0.0108153
3975,61750,0.00542925
3976,60250,0.00746269
3977,37250,0.0154211
3978,36875,0.0118812
3979,31675,0.00788782
3980,35900,0.0129765
3981,45900,0.00551268
3982,40475,0.02138
3983,40625,0.0117967
3984,22950,0.00126103
3985,36925,0.0165975
3986,64350,0.00411382
3987,51000,0.00516944
3988,48675,0.00388161
3989,46200,0.0147874
3990,37925,0.00846154
3991,31550,0.0153483
3992,53125,0.00769231
3993,47650,0.00712435
3994,68875,0.0019802
3995,38025,0.0297533
3996,45300,0.00738007
3997,66000,0.0060006
3998,26700,0.00814212
3999,51000,0.00671987
4000,132000,0.00150792
4001,73350,0.00287657
4002,60275,0.00477941
4003,45800,0.00825593
4004,32300,0.00722543
4005,61725,0.00666144
4006,30525,0.0102362
4007,100675,0.00168067
4008,54850,0.0042065
4009,44025,0.00521173
4010,55850,0.00708955
4011,25825,0.0117371
4012,27325,0.0110461
4013,26450,0.00899101
4014,61400,0.00294889
4015,43225,0.00375
4016,30500,0.00665054
4017,42475,0.00414556
4018,50500,0.00398759
4019,70300,0.00357356
4020,51100,0.00183891
4021,72875,0.00471451
4022,29900,0.00636943
4023,47175,0.0142857
4024,31650,0.0701559
4025,42600,0.0110345
4026,74025,0.00596591
4027,53000,0.00744786
4028,49525,0.00502513
4029,38975,0.0179924
4030,51125,0.00666112
4031,73950,0.000815217
4032,37475,0.0075188
4033,71675,0.00433121
4034,38700,0.00598477
4035,41825,0.00631712
4036,45725,0.00410317
4037,36700,0.0133432
4038,55300,0.00466497
4039,44200,0.0036245
4040,57825,0.00257542
4041,54450,0.00383409
4042,30125,0.00671141
4043,43075,0.00572831
4044,43325,0.00377074
4045,55725,0.00841043
4046,37150,0.0149413
4047,17425,0.00447094
4048,54900,0.00544535
4049,38925,0.0047138
4050,40675,0.0118544
4051,27075,0.0126904
4052,64300,0.00580552
4053,69725,0.00495868
4054,98575,0.00351151
4055,59225,0.00262238
4056,43975,0.010281
4057,42500,0.00338753
4058,57925,0.00197785
4059,45975,0.00859291
4060,40675,0
4061,30325,0.00822368
4062,41800,0.0267775
4063,61500,0.00187477
4064,24325,0.00193798
4065,62475,0.00261976
4066,27750,0.0120627
4067,50725,0.00883392
4068,27650,0.00791766
4069,37100,0.00603015
4070,47275,0.0157967
4071,44725,0.00529451
4072,94525,0.0042354
4073,47225,0.00943396
4074,62900,0.047986
4075,55700,0.00558659
4076,46125,0.00604961
4077,28350,0.0135747
4078,47300,0.0135211
4079,37400,0.0182692
4080,35825,0.00489853
4081,45500,0.00530786
4082,49250,0.0100784
4083,60800,0.00516034
4084,59825,0.00882065
4085,45350,0.00515198
4086,39800,0.0106534
4087,77600,0.00330469
4088,34525,0.0059657
4089,42450,0.00409357
4090,57450,0.00621118
4091,51300,0.00340633
4092,71600,0.00284164
4093,59200,0.00689375
4094,25350,0.015528
4095,37725,0.0141243
4096,53750,0.00505747
4097,49225,0.00691244
4098,48300,0.00725076
4099,56300,0.00727934
4100,69525,0.00445876
4101,46225,0.00702875
4102,51425,0.00821256
4103,51950,0.106836
4104,52750,0.00356415
4105,54750,0.00640205
4106,72775,0.00462695
4107,46700,0.0041841
4108,42800,0.0121251
4109,38350,0.0120482
4110,53700,0.00705372
4111,27750,0.0076746
4112,39725,0.00306279
4113,38625,0.0122378
4114,38650,0.00706033
4115,33900,0.0137525
4116,50775,0.00444691
4117,41375,0.00397456
4118,73375,0.00174607
4119,40275,0.00335731
4120,24825,0.00408163
4121,41525,0.00286738
4122,18800,0.00169109
4123,40700,0.00385914
4124,34025,0.00142045
4125,59400,0.0104948
4126,57200,0.0103744
4127,58950,0.00462469
4128,47850,0.0071888
4129,43600,0.0242647
4130,67725,0.00513644
4131,46725,0.00814957
4132,41600,0.00641399
4133,46725,0.00828157
4134,41675,0.0210158
4135,70575,0.00167504
4136,55700,0.00543747
4137,87800,0.00348432
4138,43300,0.0229937
4139,49375,0.00900424
4140,51400,0.00892857
4141,72775,0.00189334
4142,38925,0.0157791
4143,73175,0.00429923
4144,49825,0.003544
4145,59300,0.00487256
4146,55925,0.00601852
4147,38650,0.00737327
4148,50200,0.00621118
4149,44275,0.00701083
4150,71825,0.00432526
4151,30025,0.0111449
4152,60875,0.0021978
4153,53825,0.00739372
4154,33775,0.014691
4155,30075,0.0118343
4156,39675,0.0073187
4157,60350,0.00326397
4158,41475,0.0238784
4159,41350,0.0188679
4160,47550,0.013009
4161,47000,0.00533175
4162,53100,0.00910668
4163,26525,0.0192572
4164,35325,0.0165631
4165,26725,0.0142672
4166,17425,0.0018315
4167,27325,0.00273598
4168,41825,0.00638162
4169,61675,0.00615858
4170,59725,0.00218898
4171,29350,0.0177515
4172,38275,0.0146751
4173,26800,0.0244216
4174,39625,0.0108321
4175,26000,0.0131387
4176,28750,0.0102389
4177,50925,0.00608458
4178,31350,0.00995851
4179,43325,0.0148448
4180,55350,0.0107481
4181,38800,0.0138067
4182,37525,0.0112245
4183,81475,0.00243427
4184,46825,0.0201342
4185,56400,0.00806069
4186,41400,0.0174927
4187,62125,0.00725058
4188,44625,0.0147059
4189,61800,0.00236967
4190,38025,0.0119816
4191,53425,0.00410771
4192,18150,0.0031746
4193,35075,0.00425532
4194,70150,0.00486174
4195,35475,0.0096831
4196,51450,0.000505051
4197,51475,0.00998424
4198,65175,0.00796915
4199,45575,0.00734394
4200,45100,0.00521327
4201,17000,0.00127389
4202,85025,0.00154423
4203,30725,0.0137845
4204,87125,0.00450237
4205,37825,0.0320957
4206,65100,0.00421348
4207,42125,0.016142
4208,56200,0.00275157
4209,70550,0.00119581
4210,40425,0.011039
4211,32500,0.0282353
4212,31075,0.0107362
4213,55775,0.00317604
4214,36500,0.0148837
4215,44950,0.0114869
4216,26475,0.00407056
4217,17275,0.00119048
4218,62025,0.00641711
4219,65525,0.0129543
4220,44300,0.00447761
4221,43475,0.00560748
4222,27650,0.0318258
4223,40600,0.0171206
4224,41800,0.0074983
4225,87400,0.00378967
4226,39950,0.0133556
4227,64725,0.00958977
4228,66000,0.00455373
4229,37900,0.0053554
4230,78350,0.00513824
4231,55350,0.0052592
4232,51475,0.00771605
4233,29875,0.00600185
4234,60750,0.00782361
4235,38850,0.00797679
4236,32875,0.00606061
4237,21750,0.0152941
4238,46850,0.0091001
4239,65450,0.00744681
4240,28150,0.00499002
4241,32900,0.0122664
4242,69575,0.00204439
4243,25750,0.00567376
4244,30450,0.0075
4245,50975,0.0172481
4246,72925,0.00362406
4247,41075,0.0180762
4248,56425,0.0101143
4249,45575,0.0137807
4250,38275,0.00413565
4251,51350,0.00600962
4252,60325,0.00339271
4253,47450,0.00949555
4254,45200,0.00422195
4255,106550,0.00498931
4256,52850,0.0102389
4257,73150,0.00289017
4258,53475,0.00287632
4259,52050,0.00439648
4260,30175,0.00329308
4261,48800,0.00436893
4262,40925,0.00986343
4263,38150,0.02
4264,69725,0.0026936
4265,56675,0.00630631
4266,17350,0.0146138
4267,83250,0.00166786
4268,49625,0.0062144
4269,50125,0.00664728
4270,45100,0.0106762
4271,31500,0.00996885
4272,39775,0.00769231
4273,59050,0.00501074
4274,27025,0.00696864
4275,39925,0.0129271
4276,29000,0.00241741
4277,68700,0.00359414
4278,58000,0.00189322
4279,29800,0.00771775
4280,78250,0.00161105
4281,36100,0.0263158
4282,69025,0.00677548
4283,34850,0.0111982
4284,44675,0.00572519
4285,62250,0.00368509
4286,40275,0.0052417
4287,36800,0.00991408
4288,44525,0.00691643
4289,37875,0.0119522
4290,41500,0.00841852
4291,37175,0.00937275
4292,44650,0.0155642
4293,91675,0.00299345
4294,36350,0.0126883
4295,76200,0.00421941
4296,63325,0.00774051
4297,41575,0.0166038
4298,32800,0.013104
4299,45450,0.00966184
4300,17400,0.012987
4301,41825,0.0132159
4302,31875,0.00596252
4303,54450,0.00680581
4304,41675,0.0139721
4305,39775,0.0230906
4306,32250,0.0069808
4307,73650,0.00505561
4308,52925,0.00768861
4309,45525,0.00520833
4310,47500,0.00849732
4311,72150,0.00533401
4312,36100,0.00947226
4313,56875,0.00780929
4314,25175,0.016129
4315,73225,0.00484555
4316,37625,0.0140625
4317,27700,0.0205198
4318,40875,0.003367
4319,35600,0.00524659
4320,108325,0.00271219
4321,64375,0.00703482
4322,32050,0
4323,32925,0.00921659
4324,46000,0.00979192
4325,25500,0.0288
4326,52200,0.00405063
4327,39800,0.0165877
4328,47875,0.0035137
4329,67900,0.00723888
4330,26425,0.0096463
4331,46225,0.0128814
4332,39675,0.0155087
4333,46050,0.0177384
4334,42525,0.0110323
4335,46650,0.00525164
4336,60575,0.0051731
4337,42725,0.00795053
4338,31675,0.0153061
4339,60000,0.0054576
4340,61200,0.00473934
4341,41950,0.00511945
4342,22300,0.00396825
4343,61800,0.00416233
4344,45075,0.00390371
4345,58900,0.00276923
4346,61075,0.00758075
4347,25675,0.0346821
4348,27575,0.0171607
4349,31175,0.010467
4350,50425,0.00572082
4351,17750,0.00742115
4352,50900,0.0061553
4353,30625,0.00114286
4354,39400,0.00826446
4355,32050,0.0103532
4356,62550,0.00308008
4357,32100,0.00474834
4358,38500,0.00820569
4359,33275,0.00814427
4360,45800,0.00717581
4361,68175,0.00309172
4362,73300,0.00451581
4363,59525,0.0999222
4364,52800,0.00830936
4365,53300,0.00558399
4366,52325,0.0143008
4367,71225,0.0031894
4368,48200,0.00996126
4369,77750,0.00295276
4370,50775,0.0107342
4371,59075,0.0068781
4372,42625,0.018018
4373,36350,0.00782014
4374,55075,0.00570885
4375,46450,0.0115195
4376,52700,0.00623053
4377,55950,0.00244413
4378,53000,0.00590261
4379,34350,0.00664452
4380,70250,0.00504301
4381,47575,0.00495322
4382,52625,0.00339312
4383,64975,0.00932903
4384,84225,0.00348567
4385,66950,0.00411523
4386,32225,0.0151229
4387,50450,0.00560081
4388,54575,0.00283019
4389,83550,0.00146234
4390,71900,0.00283733
4391,41800,0.0056338
4392,59950,0.00431894
4393,50550,0.0111554
4394,32125,0.010877
4395,54500,0.00445324
4396,17325,0.00414938
4397,66925,0.00381944
4398,58225,0.00740452
4399,69650,0.00524292
4400,30800,0.01321
4401,30450,0.0120259
4402,41600,0.0110574
4403,36425,0.0125523
4404,37950,0.0141661
4405,57100,0.00694952
4406,55575,0.00361991
4407,37975,0.0114833
4408,27250,0.00490798
4409,42575,0.0120378
4410,52125,0.00971398
4411,42000,0.00437743
4412,55950,0.00827967
4413,47100,0.00644183
4414,49125,0.00317292
4415,103950,0.00182415
4416,54725,0.00614754
4417,38850,0.00853659
4418,57750,0.00367985
4419,30725,0.015873
4420,41625,0.0120545
4421,76850,0.00324299
4422,41975,0.0115942
4423,37700,0.0114943
4424,64275,0.00612495
4425,63000,0.00224719
4426,65975,0.00648929
4427,54900,0.0030722
4428,54425,0.00727802
4429,51950,0.00520833
4430,60550,0.00405771
4431,43025,0.0109148
4432,63425,0.00196243
4433,67575,0.00243243
4434,26250,0.00924025
4435,72450,0.00395257
4436,50700,0.00730689
4437,51950,0.00344488
4438,27825,0.0121359
4439,31175,0.0086741
4440,64875,0.00428427
4441,44825,0.00184077
4442,48725,0.00359897
4443,77150,0.00143513
4444,70225,0.00178094
4445,75200,0.0013245
4446,30850,0.00591716
4447,38125,0.00277008
4448,36625,0.000809717
4449,38175,0.00878972
4450,64250,0.0079778
4451,22450,0.00371058
4452,52375,0.0121807
4453,51075,0.00925926
4454,50875,0.00428725
4455,40325,0.0251572
4456,40925,0.0104094
4457,48425,0.00324675
4458,54975,0.00689655
4459,38525,0.0169731
4460,31475,0.0206813
4461,32725,0.00132979
4462,82475,0.00243665
4463,60275,0.00119904
4464,38825,0.00985663
4465,58675,0.00667854
4466,39100,0.00376142
4467,27750,0.0050396
4468,55675,0.00777454
4469,38450,0.0155556
4470,45400,0.00282686
4471,37550,0.00898876
4472,51800,0.00518403
4473,28800,0.00622665
4474,32675,0.0133156
4475,70350,0.00326119
4476,45175,0.0119215
4477,45225,0.0159893
4478,44800,0.00711054
4479,43675,0.00607735
4480,37450,0.004375
4481,47325,0.00843091
4482,68575,0.00575491
4483,57725,0.00982801
4484,35900,0.0117302
4485,36475,0.00693642
4486,53275,0.00291262
4487,47625,0.0137311
4488,18275,0
4489,45125,0.00806994
4490,57000,0.00494438
4491,48550,0.00338983
4492,59850,0.003443
4493,51425,0.0104962
4494,78500,0.00709026
4495,25950,0.0161105
4496,35425,0.00798176
4497,55350,0.00696561
4498,52575,0.0038961
4499,44050,0.0119874
4500,45225,0.00255102
4501,23600,0.00200602
4502,51725,0.0036157
4503,41075,0.00640279
4504,48700,0.00267176
4505,26425,0.00547046
4506,70325,0.00470173
4507,41900,0.000825083
4508,80275,0.00369515
4509,42850,0.00877193
4510,66450,0.00284001
4511,53475,0.00481928
4512,32225,0.0151086
4513,46375,0.0116574
4514,63075,0.00223714
4515,66350,0.00340663
4516,47000,0.00711744
4517,59850,0.0313681
4518,48175,0.0192739
4519,61050,0.00329912
4520,55500,0.00664322
4521,53925,0.00424268
4522,58925,0.00491291
4523,52700,0.00436335
4524,83325,0.00427673
4525,67250,0.00467602
4526,36075,0.018664
4527,32050,0.00439078
4528,45100,0.0114257
4529,43675,0.00743034
4530,44775,0.0052356
4531,25650,0.00116144
4532,39900,0.0125673
4533,50450,0.00831874
4534,53250,0.00570927
4535,73100,0.0155872
4536,45925,0.00447284
4537,59600,0.008
4538,49775,0.00455927
4539,48925,0.00367197
4540,40950,0.00393701
4541,45825,0.0121376
4542,39075,0.00413223
4543,43875,0.00966495
4544,66950,0.00334001
4545,38925,0.00990099
4546,56175,0.00674226
4547,30650,0.00427655
4548,80450,0.0035551
4549,52025,0.00428367
4550,60525,0.00226757
4551,62275,0.00655738
4552,61550,0.0060177
4553,32900,0.0141369
4554,45925,0.00684932
4555,63550,0.00206968
4556,38575,0.0297203
4557,58975,0.00539084
4558,43700,0.0073692
4559,43000,0.00912281
4560,63675,0.00392817
4561,31000,0.0369955
4562,98975,0.00249866
4563,16950,0.0165094
4564,42725,0.0210112
4565,43475,0.0114473
4566,47225,0.00141243
4567,47250,0.011925
4568,74500,0.00365917
4569,40200,0.0241343
4570,39225,0.0191546
4571,49675,0.00706357
4572,48125,0.00357782
4573,65875,0.00462368
4574,20675,0.0105263
4575,35875,0.00294985
4576,62025,0.00381264
4577,44000,0.00598802
4578,42325,0.00794492
4579,46375,0.00195185
4580,70775,0.00569886
4581,49550,0.00512033
4582,35800,0.00714286
4583,37950,0.00887762
4584,44425,0.00376884
4585,51425,0.00267666
4586,59175,0.00833333
4587,60050,0.0164857
4588,53750,0.002457
4589,63075,0.0059754
4590,73800,0.00427716
4591,37175,0.0056872
4592,56975,0.00350331
4593,56025,0.00358166
4594,73825,0.00454683
4595,42175,0.010101
4596,42800,0.00799087
4597,84700,0.00318784
4598,22000,0.025974
4599,56575,0.00680015
4600,74425,0.00504152
4601,44800,0.0152314
4602,51125,0.00381471
4603,30650,0.02526
4604,46075,0.00733333
4605,72125,0.00159134
4606,40950,0.00796081
4607,44100,0.0130039
4608,56175,0.00879397
4609,67375,0.00369959
4610,32450,0.0104167
4611,41725,0.00636943
4612,16500,0.00181488
4613,57225,0.0173024
4614,46425,0.00404858
4615,27075,0.0207135
4616,37550,0.0193402
4617,70550,0.00364964
4618,47525,0.00662983
4619,65975,0.00279525
4620,54400,0.0122238
4621,43250,0.0116822
4622,59300,0.00653358
4623,32475,0.0100223
4624,50575,0.00711238
4625,32450,0.00742574
4626,33175,0.00662739
4627,48750,0.0065538
4628,73850,0.00119154
4629,79725,0.00228775
4630,57425,0.00355987
4631,55100,0.00344828
4632,27375,0.00455063
4633,40075,0.00852459
4634,36725,0.014556
4635,55550,0.00621359
4636,41750,0.00482315
4637,30375,0.0115152
4638,36975,0.0110672
4639,53975,0.00357853
4640,59350,0.00914137
4641,50050,0.00971345
4642,89700,0.00625913
4643,61950,0.00401167
4644,105350,0.00119822
4645,38350,0.0151246
4646,32325,0.00829876
4647,33450,0.0208575
4648,46475,0.00617665
4649,94000,0.00150086
4650,39475,0.0150125
4651,77375,0.00442111
4652,17500,0.00505051
4653,41650,0.00787402
4654,30550,0.0195345
4655,30400,0.00809717
4656,32000,0.00982318
4657,53000,0.00582524
4658,46875,0.00767754
4659,53825,0.0113208
4660,53675,0.0034585
4661,51275,0.00220751
4662,33050,0.00980926
4663,58625,0.00655738
4664,65375,0.00425834
4665,54925,0.00927909
4666,65850,0.00561241
4667,58425,0.00750552
4668,37550,0.00453309
4669,63225,0.00344353
4670,49825,0.00648999
4671,56300,0.00984168
4672,67600,0.00288092
4673,80150,0.00585938
4674,45650,0.00914849
4675,68200,0.00254647
4676,39250,0.00584795
4677,43125,0.00526008
4678,71625,0.00352201
4679,39125,0.0124138
4680,84750,0.00422119
4681,41800,0.00323834
4682,78450,0.00561919
4683,48400,0.0142383
4684,74300,0.00188476
4685,43375,0.00374298
4686,64350,0.00470333
4687,21300,0.00269179
4688,47925,0.00554017
4689,52225,0.00759109
4690,29550,0.0180328
4691,77775,0.00221386
4692,49725,0.00189753
4693,42050,0.0111111
4694,43000,0.0123839
4695,25075,0.0112045
4696,70975,0.0198258
4697,30025,0.0068306
4698,39400,0.0124164
4699,29325,0.00466563
4700,24700,0.0174757
4701,32375,0.0139925
4702,58725,0.00787746
4703,50525,0.0082203
4704,62825,0.00254731
4705,50800,0.00645439
4706,36650,0.00478011
4707,26275,0.0123648
4708,56150,0.00625652
4709,59850,0.00565885
4710,61300,0.0024858
4711,61800,0.00143968
4712,58375,0.00302801
4713,39350,0.00726979
4714,60675,0.00410317
4715,68850,0.00441084
4716,36700,0.00299625
4717,43200,0.00274914
4718,37600,0.00639269
4719,43475,0.00241109
4720,64000,0.00493827
4721,60300,0.00409836
4722,42450,0.00994244
4723,34625,0.024016
4724,52075,0.00275591
4725,65125,0.00561466
4726,47050,0.00619021
4727,51950,0.00911162
4728,31150,0.0160819
4729,75350,0.00248262
4730,57775,0.00427716
4731,75150,0.00393391
4732,38850,0.00938967
4733,62175,0.00576738
4734,41275,0.0107444
4735,41575,0.00916031
4736,35275,0.0150637
4737,62550,0.00152323
4738,71200,0.00983503
4739,33800,0.0157068
4740,42325,0.00779221
4741,30850,0.0129683
4742,44775,0.00935308
4743,45625,0.00927767
4744,59250,0.00419972
4745,38625,0.00218659
4746,45075,0.00460476
4747,51575,0.00348028
4748,46100,0.00506009
4749,29450,0.00567644
4750,30525,0.0136986
4751,67550,0.00249454
4752,45500,0.00880088
4753,16025,0.00389864
4754,61050,0.00622939
4755,31500,0.0124294
4756,44150,0.00860215
4757,43450,0.00649878
4758,82625,0.0020872
4759,32075,0.00479616
4760,35425,0.0125241
4761,72125,0.00150784
4762,34475,0.00746269
4763,46175,0.00721821
4764,40350,0.00676692
4765,35525,0.0214823
4766,54775,0.00503894
4767,38050,0.00331858
4768,41150,0.00785855
4769,26325,0.00172712
4770,72375,0.00423849
4771,58275,0.0027972
4772,65725,0.00364166
4773,49325,0.00242718
4774,38900,0.00934579
4775,48150,0.00388242
4776,82050,0.00406407
4777,54975,0.00508259
4778,43600,0.00542594
4779,55125,0.00551724
4780,27300,0.0222694
4781,85925,0.00722948
4782,64100,0.00219436
4783,42375,0.00722195
4784,41250,0.0079858
4785,38650,0.00309981
4786,46725,0.0366098
4787,59425,0.00818613
4788,60850,0.00522023
4789,73675,0.00343098
4790,67000,0.00879662
4791,50275,0.00635104
4792,75000,0.00337926
4793,28375,0.0179136
4794,53800,0.014313
4795,27700,0.022779
4796,85975,0.00553781
4797,30375,0.00918836
4798,55225,0.00756501
4799,21475,0.0097561
4800,65800,0.00220103
4801,53650,0.0122574
4802,74075,0.00580552
4803,67900,0.00281338
4804,43775,0.00814815
4805,55725,0.00364631
4806,51700,0.00346021
4807,62475,0.00283733
4808,83425,0.00515223
4809,53000,0.00285307
4810,31375,0.00721371
4811,25275,0.00432277
4812,42800,0.00980392
4813,83125,0.000707714
4814,96250,0.00253659
4815,58325,0.00479452
4816,60600,0.00485633
4817,87000,0.00300162
4818,56525,0.00390209
4819,56450,0.00453926
4820,41200,0.0113058
4821,45200,0.00927988
4822,65825,0.00341615
4823,65300,0.00350877
4824,76050,0.00166574
