Episode,Score,Random
1330,8875,0.0988701
1331,23600,0.0507757
1332,31675,0.0422943
1333,32400,0.0620104
1334,26675,0.116698
1335,27025,0.047954
1336,21175,0.0936795
1337,26950,0.0575758
1338,35150,0.0531785
1339,38350,0.075188
1340,32625,0.117847
1341,28400,0.0570571
1342,22275,0.0483163
1343,22525,0.0582627
1344,16475,0.0616438
1345,18925,0.0433333
1346,38600,0.0584416
1347,18700,0.027512
1348,36925,0.108905
1349,33000,0.098549
1350,16875,0.11526
1351,17600,0.0394089
1352,32850,0.0723982
1353,26075,0.0854484
1354,41675,0.0820534
1355,21975,0.0711253
1356,36825,0.0695364
1357,18050,0.0506667
1358,16650,0.0385757
1359,25450,0.0858995
1360,24925,0.102662
1361,22400,0.0475842
1362,22650,0.0563525
1363,37575,0.0702055
1364,20175,0.0938914
1365,37775,0.0550459
1366,26375,0.0468549
1367,25125,0.0651163
1368,36100,0.0640097
1369,38375,0.0812432
1370,26725,0.0429864
1371,17100,0.0405405
1372,37650,0.0984148
1373,36600,0.060992
1374,29325,0.114238
1375,26925,0.0671182
1376,30100,0.0497553
1377,25000,0.0600707
1378,26125,0.0478723
1379,31550,0.0562874
1380,33025,0.0534274
1381,27600,0.0785714
1382,39400,0.117775
1383,40575,0.0907354
1384,16400,0.0742188
1385,24000,0.0837438
1386,16550,0.0294944
1387,37600,0.0647523
1388,17575,0.0654122
1389,21700,0.0544267
1390,26125,0.0725938
1391,42300,0.053768
1392,37925,0.0711991
1393,29650,0.0499307
1394,21375,0.0813253
1395,18175,0.126214
1396,26950,0.1128
1397,30475,0.0648801
1398,26250,0.0856
1399,29300,0.119205
1400,37475,0.0536723
1401,38350,0.0791325
1402,22075,0.0626058
1403,37350,0.0924968
1404,22075,0.0547826
1405,25425,0.0878477
1406,16925,0.0655431
1407,26975,0.0596927
1408,18000,0.0377574
1409,31575,0.128125
1410,12825,0.0423387
1411,38850,0.0711883
1412,26875,0.0750422
1413,26550,0.0528169
1414,26350,0.0672192
1415,30425,0.0571429
1416,38750,0.0728408
1417,21425,0.117089
1418,30925,0.0896861
1419,8800,0.12037
1420,25825,0.0643116
1421,11825,0.109091
1422,22975,0.0570866
1423,30000,0.0485564
1424,32600,0.0655509
1425,36925,0.0548902
1426,39725,0.0666023
1427,36025,0.0624257
1428,21700,0.0491968
1429,37175,0.0805369
1430,21750,0.0916179
1431,18425,0.0707434
1432,26225,0.0687985
1433,40725,0.0773399
1434,32625,0.0896104
1435,25500,0.0705329
1436,34850,0.11645
1437,36700,0.0815876
1438,16800,0.0907591
1439,40700,0.105349
1440,17450,0.0238095
1441,30650,0.0562599
1442,30925,0.0576923
1443,35050,0.077791
1444,35275,0.0716912
1445,18425,0.102594
1446,32475,0.0484085
1447,22175,0.0795699
1448,32475,0.0707155
1449,30950,0.0689911
1450,17625,0.105585
1451,26375,0.0851927
1452,35675,0.0934755
1453,37350,0.114504
1454,15900,0.0561594
1455,30650,0.0513644
1456,35800,0.053021
1457,31025,0.0612855
1458,26225,0.0551724
1459,17975,0.0408163
1460,25900,0.0438972
1461,35400,0.102679
1462,22525,0.0523897
1463,18750,0.0454545
1464,26525,0.0508197
1465,44550,0.0681629
1466,18200,0.0571956
1467,36350,0.0614525
1468,28175,0.0751582
1469,16825,0.0542169
1470,17475,0.0364807
1471,25250,0.0746753
1472,26650,0.0833333
1473,27825,0.0673077
1474,37525,0.0403543
1475,34850,0.0714286
1476,27750,0.119926
1477,31525,0.0779221
1478,35350,0.0525727
1479,40150,0.0731939
1480,17050,0.0446429
1481,37250,0.0817641
1482,31200,0.0359532
1483,45875,0.0571222
1484,27900,0.066855
1485,29800,0.0822884
1486,37075,0.0878016
1487,36600,0.0806075
1488,31400,0.0612745
1489,17025,0.085752
1490,26325,0.0619469
1491,27100,0.081058
1492,22150,0.0593692
1493,36250,0.101552
1494,17875,0.0686901
1495,26375,0.0472028
1496,27250,0.0617978
1497,36975,0.0838384
1498,27750,0.0533784
1499,16375,0.0576497
1500,33625,0.0751073
1501,35575,0.0773942
1502,30125,0.076087
1503,25475,0.0439297
1504,37475,0.0691145
1505,35225,0.0696615
1506,26700,0.0732064
1507,31975,0.0532319
1508,22075,0.0626087
1509,30100,0.0662568
1510,47450,0.0707547
1511,12450,0.0966387
1512,17825,0.0648148
1513,32050,0.0660793
1514,22525,0.0625
1515,36650,0.0924821
1516,37175,0.0680934
1517,16250,0.0633562
1518,35025,0.0680693
1519,37475,0.0684039
1520,32075,0.0584879
1521,38875,0.0378323
1522,22075,0.0568807
1523,39925,0.0567227
1524,35675,0.0773354
1525,41675,0.0484601
1526,20475,0.114695
1527,21225,0.0622407
1528,31325,0.0541237
1529,30525,0.104994
1530,18475,0.0934183
1531,27575,0.0878004
1532,25625,0.0514223
1533,19925,0.0749386
1534,35200,0.0910345
1535,27250,0.0634648
1536,18775,0.14881
1537,34250,0.112583
1538,30500,0.105027
1539,16125,0.0586207
1540,35325,0.0442536
1541,31750,0.0516779
1542,26575,0.025641
1543,26725,0.0663866
1544,16175,0.132959
1545,26475,0.0552381
1546,39475,0.0747126
1547,26575,0.0615809
1548,23400,0.0441478
1549,35900,0.0595092
1550,26125,0.0900621
1551,17150,0.17418
1552,33550,0.112351
1553,26475,0.0613748
1554,30950,0.0630631
1555,20425,0.0833333
1556,32275,0.0726496
1557,26750,0.0435203
1558,34975,0.0714286
1559,26525,0.0796992
1560,34900,0.0847652
1561,17000,0.0592705
1562,37700,0.0430303
1563,31625,0.0848101
1564,42250,0.0673666
1565,30475,0.0462963
1566,32075,0.0628453
1567,34125,0.102685
1568,34975,0.105031
1569,31200,0.0736915
1570,34400,0.0491329
1571,16950,0.0746479
1572,39500,0.0424809
1573,25675,0.0339967
1574,17725,0.0902527
1575,32050,0.05
1576,18425,0.030303
1577,34850,0.0830946
1578,35825,0.0678571
1579,40250,0.0710498
1580,30475,0.0945486
1581,41975,0.0629195
1582,36800,0.0628205
1583,16975,0.0802676
1584,17475,0.0425258
1585,8900,0.065625
1586,37700,0.0809109
1587,32825,0.0632571
1588,29900,0.0643478
1589,30200,0.0594406
1590,17700,0.062724
1591,37725,0.0587607
1592,43450,0.0774148
1593,25050,0.117338
1594,22900,0.0644105
1595,36600,0.072861
1596,24975,0.0800915
1597,30950,0.0739247
1598,21500,0.13347
1599,39375,0.0720766
1600,15900,0.0804598
1601,42850,0.0619872
1602,26375,0.0798722
1603,25350,0.0695733
1604,39200,0.0896033
1605,30300,0.0726744
1606,17000,0.0401146
1607,38525,0.0542099
1608,17125,0.0325733
1609,32800,0.0940594
1610,32375,0.0471698
1611,32500,0.0856515
1612,24650,0.068323
1613,21500,0.0752381
1614,35000,0.0871212
1615,40675,0.0700637
1616,29350,0.090985
1617,23075,0.0761468
1618,30575,0.101881
1619,36150,0.0375796
1620,38125,0.0814932
1621,38825,0.0574651
1622,37025,0.0567297
1623,31825,0.0711409
1624,42975,0.0598253
1625,38675,0.0883669
1626,36525,0.0646794
1627,41075,0.0544512
1628,32000,0.0800525
1629,28125,0.0664187
1630,44500,0.0528549
1631,17250,0.0385463
1632,35675,0.0880282
1633,16425,0.0508242
1634,21425,0.0539326
1635,17675,0.0560606
1636,39400,0.0590219
1637,26675,0.0576923
1638,21875,0.0589837
1639,21575,0.106729
1640,34250,0.0670315
1641,16550,0.0323625
1642,35375,0.0657734
1643,17075,0.0716511
1644,17675,0.0437318
1645,17250,0.0403727
1646,22750,0.0784314
1647,17325,0.0357143
1648,22025,0.0725938
1649,39500,0.089525
1650,35275,0.065662
1651,25475,0.0590682
1652,30175,0.0902256
1653,33825,0.0446328
1654,30350,0.0987526
1655,30225,0.046837
1656,38450,0.0557029
1657,30825,0.0455213
1658,34650,0.0616921
1659,42900,0.0687273
1660,37850,0.0601124
1661,22875,0.0327511
1662,38725,0.0778688
1663,27350,0.0679348
1664,26125,0.0574468
1665,30225,0.0949074
1666,36225,0.0922039
1667,29575,0.0823529
1668,37450,0.0466946
1669,18075,0.0356125
1670,22575,0.0616523
1671,38875,0.0740741
1672,35025,0.0664606
1673,26125,0.0663636
1674,43975,0.0557351
1675,35725,0.0835655
1676,36625,0.0520674
1677,25525,0.0963636
1678,40300,0.0915301
1679,36150,0.0728863
1680,25950,0.0478339
1681,27000,0.0719844
1682,29300,0.0949248
1683,26625,0.0755452
1684,22800,0.0475
1685,32050,0.0762599
1686,20475,0.0897155
1687,38175,0.0774264
1688,32125,0.0629973
1689,26900,0.0518797
1690,12450,0.0507812
1691,30550,0.0344
1692,32425,0.0707237
1693,30050,0.0732575
1694,21425,0.0682327
1695,39750,0.0619093
1696,8550,0.0821918
1697,24525,0.0833333
1698,27075,0.0915948
1699,20975,0.100737
1700,27850,0.071949
1701,17500,0.0414201
1702,31125,0.0553797
1703,37150,0.0934911
1704,30950,0.0796316
1705,22475,0.0563525
1706,26300,0.0640809
1707,36525,0.0951276
1708,16875,0.156109
1709,24975,0.0815549
1710,27675,0.0801418
1711,36350,0.0647608
1712,36175,0.0741979
1713,26275,0.0626118
1714,31075,0.072
1715,42800,0.0667575
1716,17250,0.105911
1717,32050,0.0820669
1718,17725,0.0641975
1719,35125,0.0727412
1720,26950,0.0607083
1721,30500,0.0978428
1722,38075,0.0503561
1723,31400,0.0807947
1724,42300,0.0799624
1725,25150,0.110429
1726,38300,0.0605889
1727,30825,0.0536627
1728,25900,0.0507246
1729,35625,0.0761035
1730,34225,0.0765583
1731,31050,0.0513889
1732,39650,0.050216
1733,44500,0.0571757
1734,31175,0.0854037
1735,35475,0.0929487
1736,22200,0.0766332
1737,40525,0.0559867
1738,35825,0.0463687
1739,16975,0.0930736
1740,29700,0.111111
1741,36425,0.062249
1742,28950,0.0592734
1743,17375,0.0320513
1744,40600,0.0705
1745,31600,0.0984991
1746,15850,0.0891608
1747,18750,0.0222222
1748,39825,0.0625641
1749,16350,0.0799458
1750,29300,0.0593081
1751,31375,0.0650069
1752,37575,0.0616883
1753,15675,0.0989583
1754,30400,0.072861
1755,27175,0.0634766
1756,42850,0.0578394
1757,37025,0.065662
1758,40350,0.0488246
1759,16700,0.0737052
1760,35500,0.0852174
1761,31225,0.0631673
1762,35150,0.0690184
1763,32425,0.0577381
1764,31250,0.0799012
1765,38775,0.0578465
1766,32800,0.0768156
1767,41950,0.0526565
1768,35325,0.0652174
1769,26175,0.0596546
1770,20900,0.0403226
1771,26725,0.053816
1772,37500,0.0570362
1773,34425,0.105498
1774,25475,0.039959
1775,24675,0.0319905
1776,17825,0.0615385
1777,40325,0.0717092
1778,26325,0.138298
1779,25725,0.0879397
1780,21275,0.0723514
1781,21000,0.0862534
1782,35825,0.0709759
1783,40900,0.063703
1784,30250,0.0738462
1785,38275,0.078141
1786,18075,0.039185
1787,27875,0.0597345
1788,17575,0.033123
1789,26750,0.0539419
1790,25575,0.0448113
1791,20825,0.103448
1792,26375,0.0487179
1793,27075,0.0638686
1794,17150,0.0556931
1795,17750,0.0338753
1796,38150,0.079087
1797,17875,0.037037
1798,18400,0.0238095
1799,27300,0.0908333
1800,36300,0.0682148
1801,35450,0.0830986
1802,26850,0.0757874
1803,25150,0.0594262
1804,26050,0.107966
1805,22250,0.0494118
1806,17525,0.0365566
1807,20900,0.0672515
1808,31125,0.0756997
1809,36100,0.0421779
1810,27150,0.0312
1811,28800,0.0635314
1812,32025,0.0554202
1813,21625,0.0416667
1814,35875,0.0682657
1815,31000,0.0530576
1816,43000,0.0517408
1817,35875,0.0842857
1818,26125,0.085758
1819,26050,0.0833333
1820,36500,0.0825545
1821,17650,0.0408163
1822,30775,0.106583
1823,38750,0.0362183
1824,31175,0.0459698
1825,30975,0.0473458
1826,26775,0.0730453
1827,40700,0.0489601
1828,29775,0.0877483
1829,34075,0.0900424
1830,17425,0.0467914
1831,25950,0.0752961
1832,27900,0.0562044
1833,26125,0.102891
1834,40175,0.0727459
1835,33975,0.0567867
1836,16900,0.0450161
1837,37975,0.0634703
1838,31525,0.0901408
1839,36400,0.0671476
1840,42650,0.0536304
1841,35850,0.085554
1842,21175,0.0506446
1843,25450,0.0566038
1844,25875,0.0601045
1845,32325,0.05
1846,17675,0.0253968
1847,31975,0.0790274
1848,39425,0.0541205
1849,40150,0.0418098
1850,30175,0.055313
1851,35325,0.0732064
1852,41375,0.041461
1853,30125,0.0583882
1854,37200,0.0667522
1855,25525,0.0845361
1856,36650,0.0555556
1857,35350,0.0440705
1858,16725,0.066
1859,29875,0.0597303
1860,39475,0.0413892
1861,35425,0.0615491
1862,38650,0.0714286
1863,39150,0.0822637
1864,38175,0.0676101
1865,37825,0.0337209
1866,17625,0.0415704
1867,35025,0.0453401
1868,40375,0.0532242
1869,36500,0.0670426
1870,25675,0.0474277
1871,32675,0.0538793
1872,36250,0.0797688
1873,29025,0.0461877
1874,30550,0.0643236
1875,38050,0.0566239
1876,37950,0.0540712
1877,17650,0.0951417
1878,39050,0.0437284
1879,31850,0.0675853
1880,28375,0.122585
1881,17800,0.0296875
1882,39425,0.0424107
1883,26750,0.0645793
1884,33725,0.0505556
1885,35825,0.0493047
1886,37400,0.0653009
1887,37050,0.0589988
1888,17425,0.0381944
1889,36725,0.0730404
1890,23725,0.0954023
1891,26550,0.0548173
1892,26125,0.0472727
1893,39150,0.0333642
1894,34450,0.0473251
1895,33475,0.0329381
1896,23150,0.0336412
1897,17100,0.109756
1898,11875,0.0492958
1899,30825,0.0394737
1900,41250,0.0572588
1901,42875,0.0302908
1902,37100,0.0710901
1903,36175,0.0705623
1904,25525,0.0411647
1905,38675,0.0362173
1906,31100,0.0407186
1907,33600,0.0962861
1908,39575,0.0427907
1909,35825,0.0889037
1910,40450,0.0806302
1911,21600,0.0422961
1912,16550,0.0793919
1913,12800,0.0660377
1914,27300,0.0599393
1915,25350,0.0627907
1916,36850,0.0331325
1917,29975,0.0730563
1918,32725,0.0648559
1919,32000,0.0809693
1920,40725,0.0558252
1921,18775,0.0400485
1922,38275,0.0534787
1923,26125,0.0386643
1924,26075,0.0482955
1925,37125,0.0727666
1926,37600,0.0633437
1927,37650,0.154979
1928,38375,0.0440806
1929,35525,0.0784884
1930,37550,0.0469108
1931,35950,0.0772849
1932,35075,0.09
1933,35375,0.0718654
1934,31025,0.0954128
1935,31850,0.0572917
1936,22000,0.0743802
1937,27000,0.112103
1938,17475,0.0298246
1939,37275,0.0540399
1940,37300,0.0525974
1941,38300,0.0583333
1942,37800,0.0519337
1943,17450,0.0498155
1944,41375,0.0662007
1945,39950,0.0610329
1946,40775,0.0614943
1947,13625,0.0383275
1948,31575,0.0745156
1949,38100,0.0554957
1950,40775,0.0503356
1951,29475,0.0580848
1952,35950,0.0763411
1953,39600,0.0547025
1954,30100,0.0452586
1955,30825,0.0957944
1956,37350,0.0536504
1957,31925,0.0369231
1958,34775,0.0633293
1959,38075,0.0453141
1960,33425,0.0516582
1961,36850,0.0613208
1962,48075,0.0430929
1963,37075,0.0737805
1964,27250,0.102453
1965,40975,0.0542453
1966,35800,0.0604167
1967,27275,0.0630885
1968,36125,0.0573549
1969,37825,0.038376
1970,40525,0.0515118
1971,39100,0.0343228
1972,39625,0.0454545
1973,33450,0.0725389
1974,38175,0.0685921
1975,29375,0.0663793
1976,25425,0.0711744
1977,16900,0.037464
1978,17725,0.058427
1979,37675,0.0294944
1980,31575,0.0384615
1981,25900,0.0505618
1982,17075,0.0479876
1983,38100,0.0443425
1984,35675,0.0361675
1985,16200,0.0636364
1986,32900,0.0501193
1987,30325,0.0617886
1988,36425,0.0604396
1989,38175,0.0540685
1990,30375,0.15293
1991,26425,0.0521669
1992,39275,0.0459716
1993,29700,0.0855355
1994,42100,0.052193
1995,37400,0.0858311
1996,30275,0.0628604
1997,36975,0.0414823
1998,37025,0.0728274
1999,27575,0.0419776
2000,17025,0.040146
2001,36875,0.0609137
2002,38175,0.053102
2003,36825,0.16993
2004,39450,0.0515306
2005,26025,0.059867
2006,16800,0.017094
2007,30175,0.047654
2008,25825,0.0378619
2009,26050,0.0952849
2010,35025,0.0512445
2011,35750,0.0665399
2012,39125,0.0683716
2013,17675,0.0455975
2014,26750,0.0411184
2015,38100,0.0792683
2016,39575,0.0365591
2017,26500,0.0520362
2018,26475,0.0281426
2019,42825,0.0308642
2020,40450,0.0656611
2021,36825,0.0702076
2022,21800,0.0243902
2023,35825,0.0710145
2024,29000,0.0879828
2025,22500,0.0823096
2026,32075,0.0517241
2027,38550,0.0534161
2028,16825,0.057423
2029,36225,0.0772293
2030,31750,0.0418848
2031,39775,0.0674877
2032,36625,0.0620828
2033,15800,0.0335968
2034,41775,0.0720131
2035,31150,0.0516432
2036,26275,0.0583658
2037,27275,0.0600273
2038,26725,0.0511628
2039,17150,0.0355649
2040,21750,0.0279018
2041,30125,0.0506912
2042,22600,0.0337995
2043,20825,0.0536232
2044,30225,0.0649441
2045,34200,0.0731364
2046,29825,0.0642415
2047,29425,0.0763747
2048,37350,0.0464286
2049,36725,0.0365449
2050,20975,0.117647
2051,30225,0.0604839
2052,39725,0.0466601
2053,16950,0.117925
2054,40900,0.035558
2055,32425,0.078105
2056,18325,0.0366894
2057,31125,0.0304348
2058,38350,0.0387513
2059,38325,0.0544768
2060,31975,0.0351506
2061,17550,0.0225352
2062,25650,0.0429825
2063,38400,0.0507614
2064,38075,0.0540365
2065,42675,0.043379
2066,30325,0.0490982
2067,37050,0.033208
2068,16950,0.0714286
2069,36975,0.0679612
2070,40225,0.0410112
2071,38500,0.0540691
2072,4475,0.126506
2073,16400,0.0181598
2074,39325,0.0438856
2075,20625,0.05902
2076,17900,0.0446429
2077,27100,0.0664234
2078,21525,0.0504673
2079,17450,0.0238095
2080,17475,0.044164
2081,16275,0.0738397
2082,29025,0.0634391
2083,23275,0.109266
2084,41250,0.0528053
2085,15975,0.0472973
2086,30250,0.047043
2087,37875,0.0409556
2088,36050,0.0610264
2089,18200,0.0262557
2090,17300,0.066358
2091,16925,0.107877
2092,41450,0.0640187
2093,39300,0.0309789
2094,34575,0.0729002
2095,37800,0.0406504
2096,24650,0.0565217
2097,25800,0.0588235
2098,31500,0.0672043
2099,21500,0.0647059
2100,17475,0.0581395
2101,38325,0.0816456
2102,35800,0.0454545
2103,37500,0.0557576
2104,35025,0.0940439
2105,28500,0.0444915
2106,29800,0.118547
2107,22650,0.0710383
2108,44450,0.0455334
2109,31150,0.0482014
2110,38775,0.0383817
2111,31225,0.0520362
2112,20800,0.0563674
2113,21400,0.0703812
2114,39475,0.0438596
2115,16275,0.0322581
2116,37300,0.0475427
2117,31325,0.0507365
2118,44275,0.0316027
2119,39500,0.060022
2120,25675,0.0391221
2121,21575,0.055914
2122,37150,0.0735115
2123,41075,0.0636566
2124,26575,0.0583333
2125,16625,0.0213523
2126,38975,0.0516194
2127,36850,0.0774648
2128,25100,0.0849732
2129,37100,0.073601
2130,40800,0.0708874
2131,42275,0.053115
2132,38600,0.0532338
2133,16825,0.0982759
2134,42950,0.223963
2135,34325,0.0515152
2136,29925,0.0601045
2137,30975,0.0271493
2138,29675,0.0572233
2139,24950,0.084764
2140,40225,0.0476407
2141,39325,0.0358628
2142,43925,0.0506383
2143,25450,0.0544747
2144,36550,0.044586
2145,26925,0.0804924
2146,38625,0.0699513
2147,26325,0.0953815
2148,22625,0.0950185
2149,28100,0.0572755
2150,27300,0.072973
2151,12300,0.0690476
2152,17150,0.0674699
2153,16600,0.0845588
2154,40225,0.0487179
2155,40100,0.0363967
2156,37525,0.067325
2157,37700,0.0384187
2158,17725,0.0504587
2159,35200,0.0633446
2160,32000,0.0712188
2161,17725,0.0363036
2162,40225,0.0356152
2163,40250,0.0497312
2164,36475,0.0458115
2165,37225,0.0393426
2166,36150,0.0480059
2167,42250,0.0553398
2168,30850,0.0521669
2169,16050,0.0971223
2170,35500,0.0841346
2171,38500,0.057783
2172,29675,0.0631068
2173,34225,0.0876543
2174,30825,0.0532258
2175,36575,0.0493671
2176,23350,0.0643341
2177,31600,0.0527295
2178,34425,0.0407056
2179,41350,0.045045
2180,37925,0.0643105
2181,21250,0.0429594
2182,39750,0.0490909
2183,15550,0.124324
2184,43775,0.0490196
2185,41975,0.0445445
2186,31425,0.0425532
2187,30600,0.0292289
2188,34850,0.0551817
2189,29050,0.0712144
2190,38750,0.0523322
2191,41600,0.0329138
2192,25775,0.0879121
2193,36125,0.106913
2194,39750,0.0386364
2195,40400,0.0763757
2196,15950,0.115764
2197,30250,0.0436242
2198,35500,0.0668258
2199,18875,0.0431034
2200,25800,0.0390456
2201,29975,0.0414552
2202,26225,0.036875
2203,35775,0.0659489
2204,33375,0.0492264
2205,37250,0.039801
2206,31000,0.11669
2207,27600,0.0654008
2208,29050,0.0390625
2209,18125,0.0778443
2210,42425,0.0581605
2211,36075,0.0710059
2212,25650,0.0483461
2213,32475,0.0638298
2214,30725,0.0499124
2215,35350,0.0290323
2216,29400,0.0748441
2217,31950,0.0408537
2218,37850,0.0633188
2219,31075,0.0434783
2220,38000,0.0464326
2221,38025,0.0480769
2222,26900,0.0618102
2223,26275,0.0367483
2224,26150,0.0477707
2225,35100,0.0657534
2226,37950,0.0648508
2227,36150,0.0431694
2228,12225,0.0300546
2229,38300,0.0482797
2230,37575,0.0405063
2231,39150,0.0332582
2232,32550,0.0414269
2233,38850,0.0548317
2234,25450,0.0506608
2235,17225,0.0169903
2236,41200,0.038316
2237,26425,0.0385174
2238,30600,0.0465116
2239,16625,0.0229111
2240,39800,0.0531154
2241,36075,0.0585714
2242,39800,0.0665779
2243,37150,0.0823899
2244,34350,0.0511968
2245,25200,0.0438389
2246,26525,0.0735294
2247,31800,0.0506608
2248,35525,0.0917382
2249,30175,0.052822
2250,29550,0.0638298
2251,21300,0.0375723
2252,36325,0.0587413
2253,43000,0.0457543
2254,36200,0.0498008
2255,41200,0.05
2256,37350,0.0909742
2257,40625,0.0689981
2258,37050,0.0715182
2259,41425,0.0422594
2260,36100,0.0543595
2261,31925,0.041423
2262,37725,0.0695719
2263,29575,0.0740458
2264,31575,0.0379257
2265,35325,0.0705446
2266,33950,0.0497836
